"post_id","caption","comments_count","like_count","media_type","timestamp","username","owner_id"
"18124692601034369","공동 구매 진행해보려고 하는

아이들 깨물어 먹는 젤리 타입

오메가3 입니다

맛이 거의 비리지 않고

알루포장에

한알당 DHA 함량이

높은게 장점

비타민D 포함이거용!! 근데 아이들껀 별로 선호를 안하셔서

고민중이라는 ㅋ

#오메가3#공동구매",92,328,FEED,"2020-01-19T08:53:56+0000",yakstory119,"17841408303249847"
"18125901889067359","약사님들이 금전적 이득을

위해서 마스크 판매를 하진

않으시겠지만

최소 인건비나

시간 대비 최저임금은

보장을 해줘야하지 않을까요

국민 보건 건강을 위해서

참여는 한거지만 
실질적 손해를 보면서

뭔가를 한다는건 좀 힘들지

않을까 생각합니다

여하튼 전국 많은 약사님들이

마스크를 판매해도 실질적인

수익은 0에 가깝다는걸

알아주시고 
가끔 돈벌려고 마스크파냐

이런 험한소리는 정말 아니되옵니다

전국 모든 약사님들 수고가 많으십니다

약국에 잘 없는 저는

뭐라 드릴 말씀이 없습니다만 ㅜㅜ",33,455,FEED,"2020-03-18T03:18:48+0000",yakstory119,"17841408303249847"
"18126444682051259","레티놀 vs 이소트레이티논 
이소트레이티논은 크림이 묽고

펴바르기 쉬운데.. 효과차이는 모르겠습니다 ㅋㅋ

써보고 영상 제작하려고용

동안 피부 가즈아 ㅋㅋㅋㅋ

#미백#잡티#주름#동안피부#레티놀#트레티노인 #동안피부#뷰튜버",25,279,FEED,"2020-02-01T11:47:14+0000",yakstory119,"17841408303249847"
"18126650875176703","새벽 운동 고고싱

이번주도 한번 달려보아용!!

지금 일어나신 분 계시나용?

날이 추워졌으니 따닷하게 입고 

나가세용",31,516,FEED,"2020-11-22T21:11:48+0000",yakstory119,"17841408303249847"
"18127580917099201","촌놈 롯데월드타워 120층에 왔습니다

대단하고

무서워서

다리가 후덜거립니다 ㅋㅋ

촌놈 재미난 경험하고 갑니다",21,640,FEED,"2020-08-01T09:14:51+0000",yakstory119,"17841408303249847"
"18127682434216395","구매했던 제품들이 속속 도착!

관절 영양제

실리포스 (실리마린)

아쉬와간다

커큐민(bcm95)

어떤 녀석일까용 ^^",27,350,FEED,"2021-09-15T05:08:42+0000",yakstory119,"17841408303249847"
"18128175229026128","레티놀 화장품 샘플 받아서

사용 중입니다

피부 주름 미백

톤 개선

여드름 잡티케어 당등

스티바에이와 비교해보려고

합니다 
그런데 사용 4일차인데

얼굴 피부가 살짝 붉어지는

부작용이 생기네요

보통 이주정도 사용하면

사라지곤하니

지켜보렵니다 핳핳

#뷰티유튜버가즈아",38,243,FEED,"2020-01-28T13:43:11+0000",yakstory119,"17841408303249847"
"18128940484109778","패치 다이어트라는게 

효과 있냐는 문의가 있었어요

도대체 패치 다이어트가 뭐지

해당 제품 검색해보니

네이버에 많은 후기가 나오더군요

후기의 마지막엔

대부분 제품 협찬 문구

바이럴이네 대부분

그렇다면

성분을 보자 하고 보는데

애시당초 약이 아닌

건기식 성분 식품 성분으로

살을 뺀다?

거의 과장일 가능성이 높아요

특별한 성분에 아니고

패치에는 약 성분을

많은 양 입히기 어렵고

그게 실제로

피부로 일부 흡수 된다고

약리성분이 제대로 돌기

어렵습니다

성분 또한 경구로 섭취하는

다이어트 보조 식품 성분인데

이걸 피부로 흡수한다고

다이어트에 극적이라고?

에라이

후기만 보면 정말

예쁜 여성들이 저 제품을

들고 효과 있는거처럼

멋들어진 포즈로 셀카를

찍는다

이게 전형적 과장광고 아닌가

싶습니다

갓독자님들은

현혹되지 않으시겠죠??",35,268,FEED,"2020-08-10T03:23:38+0000",yakstory119,"17841408303249847"
"18129628441229587","칸다디 박멸 장청소 4주 사이클 갑니다

바이오필름 제거제
: 효소, 칸디다 덩어리를 분리해줌

운데신
: 항진균

베르베린
: 유해균 억제 항진균

마늘 추출물
: 항균 항산화 

포스트바이오틱스
: 장건강

프로바이오틱수
: 장건강

섭취시 복통 설사가 심라면 중단

무작정 따라하심 안됩니다!

오레가노오일
자몽씨추출물
비타민씨 등을 추가 섭취 가능

#장청소#칸디다#칸디다제균#약들약#피피엘아님",26,447,FEED,"2021-09-09T10:27:49+0000",yakstory119,"17841408303249847"
"18131800120211150","비오틴 매가도스를 일주일 넘게 하고 있는데

털이 굵어지는 느낌

특히 몸속 여러 털이 굵어지고용

모발은 잘 모르겠습니다

두달정도 꾸준히 섭취해보려고 합니다 ㅋㅋ

#비오틴#모발건강#탈모#약들약",56,559,FEED,"2021-08-24T04:01:39+0000",yakstory119,"17841408303249847"
"18131802943064709","마그네슘 오일입니다

피부 흡수가 잘되는 염화마그네슘

이거용

근육 이완 통증 완화 효과가 
알려져 있어요

두어번 사용해봤는데

꽤 인상적입니다

더 사용해보고

후기 공유하겠습니당",38,467,FEED,"2020-04-17T23:48:37+0000",yakstory119,"17841408303249847"
"18133602757124002",강원도는 완연한 가을 입니다 ^^,12,472,FEED,"2020-10-31T02:36:32+0000",yakstory119,"17841408303249847"
"18135611884139289","모교 단대 앞 잔디 밭에서 본

냥이 3마리

이름이

푼뚜

세뚜

뚠뚜

이중 뚠뚜가 가장 사람을 좋아하더라는

세뚜가 가장 시크하고

푼뚜가 가장 막내로 추정되고용 ㅋㅋ

집도 있고 먹이도 있고

이름표도 있는거 봐서는

학교내에서 ? 대학생들이

키우는거 같더라는^^

조만간 또보자 ㅎㅎ

#개냥이들",10,428,FEED,"2020-11-19T13:44:50+0000",yakstory119,"17841408303249847"
"18135840742021749","오늘도 급하게 역에서 라면에 김밥으로

배를 채우고 수서행 기차를 탑니당 ㅋㅋ

라면의 김밥 어떠신가요 
너무 맛있게 먹었고 배도 든든하고

날도 좋고 기분 좋고 이래저래 
다 좋은 날입니다

아참 안경테를 바꿔봤는데

넘 인상이 강해보여서

영상 촬영 용으로는 아웃! 이내요 ㅜ

흔들리는 꽃들속에서 기분 좋은 하루 되시길",43,428,FEED,"2020-04-02T05:17:58+0000",yakstory119,"17841408303249847"
"18139099684011292","난생 처음 PT를 받고 있습니다

막 2회차를 마쳤는데

체력이 벅차긴 하지만

근육이 풀어지니 
아주 시원 하네요

요즘 체력이 방전이 심해지고 있어서

운동의 필요성이 더더욱 와닿습니당

코로나19 때문에 트레이닝 복을

지참해야 하는데

ㅋㅋㅋ 군대 활동복 디자인

운동복 밖에 없어서 ㅋㅋ

이걸 입고 운동 중인데

나름 괜찮네요

인싸 느낌 
다들 반팔에 검정 주황 이런

티를 입고 운동 하시는데 말이죠 하하

이제 천안행 기차 타러 이동을

해야겠어용 하하

오늘도 화이팅 입니다

비포 앤드 애프터 사진 입니다 ㅋㅋ",37,607,FEED,"2020-04-23T01:19:35+0000",yakstory119,"17841408303249847"
"18139483150001041","ㅎㅎㅎ 샀습니다 
양말 ㅎㅎㅎ 
부끄럽네요!!",32,543,FEED,"2020-04-27T09:32:09+0000",yakstory119,"17841408303249847"
"18141622966029985","단골 꽃집에서 주문한

어버이날 화분 입니다

양가 부모님댁에 정확히 같은

화분으로 하하

배달하러 갑니다

오늘만큼은 부모님의 고마움

감사함을 담아

전화한통씩 하셔용!!",12,482,FEED,"2020-05-08T05:16:13+0000",yakstory119,"17841408303249847"
"18143427397044349","간헐적 단식 중인데

저녁식사를 못했더니

너무 배고파서 
지고 말았습니다

양심의 가책을 덜기 위해

회를 먹고 있습니다 ㅜㅜ

회는 고단백이니 그나마 맛다라고

자위 중

내일 아침 일찍 운동이 있어서

단백질 섭취해야 합니다만 하ㅜㅜ",58,487,FEED,"2020-05-18T13:33:44+0000",yakstory119,"17841408303249847"
"18144114259106366","간만에 아내와 데이트!! 

아인슈페너 맛집이랍니다

얼마만에 단둘이 커피숍인지

감격!!",18,435,FEED,"2020-11-16T05:29:16+0000",yakstory119,"17841408303249847"
"18144264505129201","가을 안녕~~

근교로 단풍 구경을 갔는데

끝물의 단풍도 참 좋았습니다 ^^",19,454,FEED,"2020-11-08T12:33:25+0000",yakstory119,"17841408303249847"
"18146402269193185","꽃이 피고 있어요!!

코로나는 가고 봄은 오고 ^^

어제 아내가 백신 접종을 받았는데

앓아 눕는걸 보고

전국민이 특정 국가의 방역 문제로

이런 고초를 겪어야 하는게

너무 황당하고 어이가 없었습니다

수십억명이

집단 면역을 동시에 갖춰야 하는 사상

유례없는 이런 경우가 있나? 싶고요

봄이오고 있어요 얼마 안남았습니다

모두들 화이팅

그나저나 이 꽃이 벚꽃입니까 

매화꽃 입니까

제가 아들에게 벚꽃 폈다고 하니

아빠이건 매화꽃이야 라고 합니다 ㅋㅋ",22,455,FEED,"2021-03-09T02:13:54+0000",yakstory119,"17841408303249847"
"18147352099044313","오늘도 빗소리로 
마무리를 ^^ 굿밤 되세용!! #asmr#빗소리",7,205,FEED,"2020-06-24T13:18:46+0000",yakstory119,"17841408303249847"
"18149292646227472","이노시톨은 미오이노톨로 드셔야 되는 거 아시죠 

특히 여성분들 PMS, 건강한 호르몬대사 

자궁 난소 건강을 위해서 

미오이노시톨과 MTHF(활성엽산)은 필수!!

#미오이노시톨#mthf#pms#다낭성난소증후군#자궁내막염#여성호르몬",67,450,FEED,"2021-12-31T05:17:22+0000",yakstory119,"17841408303249847"
"18149857330062446","약국 주인에게까지 마스크를 

지급해야 하나??

이 워딩을 보고

절망감을 느꼈습니다

병원과 마찬가지로

환자와 밀접 접촉을 하고

한창 코로나19로 나라가 어지러울때

약사분들 사명감으로

묵묵히 마스크 판매에 임했는데

경제부총리의 인식은

약국주인에게 마스크를 왜

지급해야하나???라니 ㅜㅜ",27,363,FEED,"2020-07-02T09:58:25+0000",yakstory119,"17841408303249847"
"18150971848077602","와이프 아들 그리고 조카에게

처음으로 크림스파게티를 만들어 줬습니다

브로콜리

베이컨

아스파라거스

양송이 버섯

넣고 (마늘은 아들이 싫어해서 뺐어용)

지난번 토마토 스파게티는

아들이 안먹었는데

과연 이번은 어땠을까요? 

#마트표소스가9할",17,507,FEED,"2020-10-12T12:18:14+0000",yakstory119,"17841408303249847"
"18151280743021016","오죽헌은 정말 아름다운 곳 입니다

사임당과 이이율곡이 태어난 곳

입니다

나무와 꽃과 풀이 예쁜 곳이고용

워낙 유명한 곳을

촌놈 답게 이제 다녀와서

우와 우와 하는게 웃기지만

책에서만 보던 그곳을

직접보니 수백년의 

세월이 무색할만큼 멋지고

잘 보존 되었더군요

우와우와 ㅋㅋ

다시 한번 가보고 싶어여

#오죽헌",13,389,FEED,"2020-06-30T13:52:33+0000",yakstory119,"17841408303249847"
"18152327845117095",반갑습니다,30,296,FEED,"2021-01-11T12:56:12+0000",yakstory119,"17841408303249847"
"18153662233044306","오늘 점심 영양제

콜라겐 

눈영양제

칼슘마그네슘

비타민디

아세틸글루타치온

리포소말비타민씨가

되겠습니다 ㅎㅎ

건강 잃지 않기 위한

운동

영양요법

마음가짐",62,398,FEED,"2020-07-20T05:51:52+0000",yakstory119,"17841408303249847"
"18154053607248985","여름 휴가로 제주도를 다녀왔어요

제주도에 돌고래가 이렇게 많다니!

수십마리의 돌고래를 보고 왔습니다

돌고래 투어 프로그램이 있어서요

성인 오만원인가 내면 한시간정도

빡세게 요트 같은거 타고?

돌고래를 찾아서 떠납니다 ㅋㅋ

돌고래 20-30마리 떼를 보고

와.. 감탄과 함께 멀미가 작렬 ㅋㅋ

배를 정지 시키니 파도에 출렁 출렁하는데

정말 멀미 ㅜㅜ 멀미약 꼭 드시고 가세요

아무튼 배를 발견하고 다가오는

돌고래를 보고 어찌나 신기하던지

추후에 제주도 여행가시면

강추 드립니다

바다 바람 시원하고 뻥 뚫리는게

기분 전환 제대로이고요

멀미만 제외하면 😢😢",36,752,FEED,"2022-08-15T07:12:25+0000",yakstory119,"17841408303249847"
"18154713355121006","어항에 물달팽이가 갑자기 생겨서

급하게 입양한 인디언 복어

담수 복어인데 작고 귀엽습니다

생긴거와 달리 사납습니다

하루만에 그 많던 물달팽이

박멸

먹이가 까다로워서

급하게 냉동 씨몽키?를 주문했습니다

생물만 먹는다는 까다로운 입맛에;;",6,304,FEED,"2021-03-18T13:39:02+0000",yakstory119,"17841408303249847"
"18155604967256560","인스타 이벤트 진행 합니다 ^^

제가 직접 개발부터 성분 배합까지

모두 참여한 

“마그듀오”라는 제품 이벤트 진행 합니다

국내에는 왜 마그네슘이 모두

산화마그네슘 뿐일까라는 생각에서

출발한 제품 입니다 ^^

이제품의 특징은

하루 섭취량 3알 기준

글루콘산 마그네슘 100mg

산화 마그네슘 100mg

비타민D 600iu

부원료로 바실러스나토균 추출분말 100mcg

나토균은 뭔지 아시죠 ^^

아무튼 30분 선정해서 발송 드리오니

많은 참여 부탁드리고용 ^^

이벤트 기간은

9월 26일(월) - 9월 30일(금)까지

이며 아마 당첨률은 높을겁니다 **^^

오늘도 화이팅

#마그듀오#이벤트",365,911,FEED,"2022-09-26T07:24:31+0000",yakstory119,"17841408303249847"
"18156398962245595","오늘 영양제 제조사들 난리가 난 날 입니다

케이디파땡 오메가3 원료 공급 불가능

하다는 한국의 원료 공급사 통보가

갑자기 날라왔답니다 ㅎㅎ

한국 유통사의 뜬금없는 오메가3 원료

중단 통보에

제가 아는 회사나 공구 물건 공급해주는

회사에서는 난리가 났더라고용

이번 달 생산할 물량도 끊어서

국내 상당수의 케이디파땡 오메가3가

품절이 될 거 같습니다

실제로 원료 아슈로 중단한거면 이해하지만

유통사가 원료 독점 후 

유통사가 특정 회사 자회사라

모회사 제품으로 원료를 독점하려는

작업같다는 카더라가 들려옵니다

요즘 영양제 시장이 혼탁해지고

경쟁이 치열하니

원료 독점을 해서 장난치는 회사들이

생기고 있어요

원료 독점해서 나혼자 쓰고

가격은 올리지뭐 이런 ㅋㅋ

암튼 알래스카 오메가 원료는

미국 품귀로 국내에는 원료 공급이 안되고

케이디파땡 오메가도 독점하고

이제 쓸만한 오메가3 원료가

몇개 남았는데 이것도 독점하려고 

작업할거 같은 불안감은:::::

#독과점피해#결국소비자에게",29,393,FEED,"2022-05-16T10:38:19+0000",yakstory119,"17841408303249847"
"18156667801127620","기분 전환 겸 안경을 바꿔봤습니다

마스크 쓰고 vs 안쓰고 

온도차가 크군요 파하하

#잘맞아라안경아#안경",39,459,FEED,"2021-03-25T04:36:10+0000",yakstory119,"17841408303249847"
"18156809632266717","씨스타 소유님 유튜브 채널에서

영양제 컨설팅을 해드리고 왔습니다

ㅎㅎ 재미난 경험이었어요

워낙 건강미 넘치시고

실제로도 건강하셔서

현재 드시는 영양제 중에

약간 교정할것 

위장 건강을 챙길때 필요한

영양제를 조언 드리고 왔습니다

소유님 첫 인상

1. 성격이 예상보다 더 털털하심

2. 배려심 많으심

3. 영양제 관심도 높으심

4. 실물이 역시나 아리따우심

등등

관련 내용은

“소유기”라는 유튜브 채널에서

확인 가능하시고용

촌놈 출세 했습니다 😁😁😭😆

우리 갓독자님들 덕분입니다 😃😃

#소유기#소유#콜라보",70,805,FEED,"2022-10-08T08:22:31+0000",yakstory119,"17841408303249847"
"18160550953261372","안녕하십니까 😁

오늘은 유산균을 언제 섭취하는게 좋은지를

간단하게 정리해봤어요

위산이나 담즙산에 영향을 받지 않는

공복 (식전)에 섭취하는게 좋다

오히려 식사 직후가 위산이 약하니 식사 직후가 낫다 등등

유산균 섭취에 대한 정확한 시점이 애매한데

이게 연구가 명확하게 나온게 없습니다 ㅎㅎ

요즘 유산균은 위산에 안정화가 잘 되어 있기도하고

해서 가장 무난한 섭취 시점은 공복이나 식사 직후

내가 가장 편한 시점에 드시면 됩니다

내가 가장 편하게 손쉽게 잊지 않고 먹을수 있는

타이밍이 베스트☝️

그럼에도 나는 일반적인 섭취 방법대로

하시길 원하시면 아침 공복에 기상해서 

미지근한 물 한컵과 함께 드시면 됩니다😉

#유산균#프로바이오틱스#섭취#방법",83,1315,REELS,"2022-11-10T04:56:06+0000",yakstory119,"17841408303249847"
"18164423254258123","안녕하세요 갓독자님들 인친님들😁

오늘은 붓기 빼는 약 조합을 말씀 드릴께요

정맥의 투과성과 모세혈관의 투과성을 정상화 시키고

혈액순환을 도와서 붓기를 빼는 조합을 말씀 드릴께요

이 조합은 보통 성형외과 근처 약국가시면 자주 추천해주는

조합이고요 

성형 수술후 1-2주정도 꾸준히 복용하면 도움이 많이 되는

조합이기도 합니다

일단 의약품이라서 약국에서만 판매하는 점 알아주시고용
(드링크는 음료)

매일 복용하는 용도가 아닌 단발성 며칠 복용해서 확 붓기를
빼는 구성 입니다

1️⃣ 혈액순환 앰플
성분은 트록세루틴 성분으로 플라보노이드류이고
식물성 항산화 성분 입니다 이런류는 
혈관을 보호하고 투과성을 정상화 시켜서
혈관 바깥쪽 세포질로 혈장액이 투과되어 발생하는
부종에 효과적으로 대응할수 있는 약품 입니다

혈액순환을 돕고 항염증 항산화 작용으로
염증 반응으로 인한 부종 감소 및 노폐물 제거를 할수있어요

2️⃣ 당귀수산
당귀 계지 작약 감초 부자 등이 들어간 한약으로
보통 어혈을 푸는 한약 입니다

보통은 타박상이나 수술 사고 후붓기
제거에 효과가 있습니다

혈관에 좋은 성분들로 혈액 순환을 돕고 붓기 제거
항염증 작용이 있어요

이약은 임산부는 섭취하시면 안됩니다 

3️⃣마그네슘 드링크
마그네슘이 200mg정도는 들어있는 제품으로 고르시고용
약국에서 보통 판매 중 입니다

마그네슘은 혈관의 수축 이완을 도와서 혈관 건강 개선
혈액순환을 돕는 작용이 있습니다

제가 많이 활용하는 붓기 빼는 약 조합을 소개 드렸습니다
구매시 약국 약사님과 상의해서 

나에게 잘 맞는 조합을 찾으시길 😁😁
#붓기빼는약#붓기#얼굴붓기#뱃살#부종#다리붓기#하체#약들약#고약사#약사가들려주는약이야기",421,5981,REELS,"2022-12-12T04:48:44+0000",yakstory119,"17841408303249847"
"18166376323169789","똑같은 엑스트라 버진 아보카도 기름인데

녹색이 좋은 겁니다

근데 색이 참 다르죠

좌측 노란색 아보카도 오일은

병도 투명하고

비교용으로 사서 냄새를 맡아보니

상한듯하고 맛을 보니 토할뻔

싸고 용량 큰거 구매해봤는데

문제가 많넹

쿠팡에서 저런거 사지 마세요;;;에이",18,276,FEED,"2022-02-22T11:57:43+0000",yakstory119,"17841408303249847"
"18167978794022250","팀약선생 채널의

약선생님

YB님 입니다

엊그제 콜라보 촬영하고 왔답니다

가면 저도 착용해봤는데

어떠신지 하하하

굿밤 되세용!

#팀약선생",12,337,FEED,"2020-10-24T11:34:54+0000",yakstory119,"17841408303249847"
"18170080861054099","새벽 운동하러 고고싱!!이라고 

호기롭게 글을 썼지만

글쓰는 이순간도 졸립니다 ㅜ

지금 생존자 계십니까??",22,455,FEED,"2020-10-25T21:18:19+0000",yakstory119,"17841408303249847"
"18191138926177750","샌드박스에서 보내준 크리스마스 선물

이런 디테일함이 대단한 mcn😁😁😁

크리스마스 트리

양말 수건 세트

쿠키

연말파티 안내서 등

매번 샌드박스에서 보낸 박스를 열어볼때마다

이번에는 무엇? 🤣🤣을 보냈지?

기대하게 만드는 센스 만점 선물

그나저나 샌드박스 송년회는 취소 될 각이지만

내년에는 꼭한번 참석해보고 싶습니다

만나보고 싶은 유튜버들이 많아서요 ㅎㅎ

특히 우리 아들이 가장 좋아하는

민쩌미님(밍꼬발랄) ㅎㅎ 

같이 인증샷 찍어가면 아들에게

대단한 선물이 될뻔했는데 ㅎㅎ

말이죠 🤣🤣🤣🤣",13,314,FEED,"2021-12-15T05:56:51+0000",yakstory119,"17841408303249847"
"18170523955283080","안녕하세요 인친 여러분!! 갓독자님들 오늘은

💊영양제 섭취방법을 안내드릴께요

1️⃣ 수용성 비타민인 비타민비군 비타민씨는 공복 섭취가 
좋지만 위장 장애를 고려해서 식후 섭취를 추천 드리구요

2️⃣ 유산균은 공복이 낫다 식후가 낫다 의견이 분분
따라서 크게 구여 받지 마시고 내가 잘 먹을수 있는
타이밍에 섭취하심 되고 잘 모르겠다 싶으시면
아침 식전에 드세요!

3️⃣ 칼슘 마그네슘과 같은 미네랄은 위산에 의해서 이온화
이후에 흡수가 되니 꼭 식후에 드시는걸 추천드립니다
위장장애 측면에서도 식후가 좋아요

4️⃣ 글루타치온 아르기닌 콜라겐 
아미노산 복합 성분들이나 단일 성분은 전하를 띄고 있어서
음식과 함께 먹으면 흡수율이 확 떨어집니다
따라서 공복에 단독으로 섭취 하세요

5️⃣ 커큐민 밀크씨슬 아티초크
흡수율이 극히 떨어지는 성분인데요
지용성 성분이기때문에 식후에 드시는 게 그나마 낫습니다

6️⃣ 식이섬유
보통 식이섬유는 식사하고 드셔도 되는데 
변비 개선 목적으로는 공복에 물 한 컵과 
드시는게 낫습니다

7️⃣ 다이어트 보충제
일반적으로 우리 몸에서 작동 되는 거는 식사 무관 합니다

또 뭐가 있을까요 🤔🤔🤔

궁금한 게 있으시면 댓글주시구요

도움이 되셨으면은

좋아요✅
팔로우✅

감사합니다🙃😁

금새 배울수 있는 영양제 섭취방법 함께 보실까요?

궁금한게 있으시면 댓글 주세요

#영양제#섭취#방법#오메가3#유산균#가르시니아#ampk#다이어트#피부#콜라겐#글루타치온#효소#아르기닌#약들약#마그네슘#칼슘#비타민#고약사#약사가들려주는약이야기",197,3812,REELS,"2023-03-24T11:00:57+0000",yakstory119,"17841408303249847"
"18171280816112009","오 새로운 운동 기구가 들어와서

핼스장 팀장님께 촬영을 부탁드리고

사용해봤습니다

파워타워하는 것인데

코어근육 키우고 

유산소까지 병행하는 머신이라고 하더군요

#3113gym",22,332,FEED,"2021-04-06T05:52:51+0000",yakstory119,"17841408303249847"
"18175485619157248","내일 연예인? 가수? 분과 콜라보 

촬영이 예정 되어 있어서 사무실 청소를

몇달만에 했습니다

후 긴장이 

군산까지 직접 오셔서 촬영을

하신다는데

후하 100만 유튜버로서

화이팅 한번 해보겠습니다

프하하히

연휴 마무리 잘하세요!!",54,583,FEED,"2021-10-04T08:32:49+0000",yakstory119,"17841408303249847"
"18177169582167014","물마시는 썸네일을 만들려고

사진을 찍어봤는데

눈빛이 ㅋㅋㅋ

물 마시는걸 별로 좋아하지 않아가지고 

물 마시면서 힘이 드니까 

눈빛이 흔들립니다ㅋㅋㅋ

눈빛이 느끼하기도하고

뭔가 느끼는거 같기도하고

파하하 암튼 쉽지 않아..🤣🤣🤣🤣",68,459,FEED,"2022-01-06T08:13:45+0000",yakstory119,"17841408303249847"
"18179172937009146","아 진짜!! 영양제

저처럼 쌓아놓고 드시는 분 많으시죠?

저만 그런걸까요?

쉽게 편하게 먹는 방법 없을까용

파하하 매번 이것 저것 먹다보니

정리가;;;",27,346,FEED,"2020-12-24T07:34:17+0000",yakstory119,"17841408303249847"
"18179386123105712","몇달만에 새벽운동일까요? ㅎㅎ

와이프 피셜 소화하기 어렵다는

핑크색? 상의를 입고 운동하러 왔습니다

오늘도 화이팅!? ㅎㅎㅎ

하체하러 고고싱",12,429,FEED,"2021-05-09T21:48:19+0000",yakstory119,"17841408303249847"
"18181184284266290","안녕하세요 인친님들 갓독자님들

오늘은 붉은 여드름과 곪은 여드름에 효과적인

영양제를 안내드릴께여

붉은 여드름과 곪은 여드름 부은 여드름은 모두

외부자극 또는 세균에 이차 감염이 되어서

염증 반응으로 발생이 되지요 

그리고 피지가 배출이 원활하게 되지 않아서

세균이 증식해서도 발생 합니다

이유야 어찌되었던 항 염증 항균작용 보충제를 섭취하시면

도움이 되거든요 🤔🤔

효과적인 보충제 두가지를 말씀 드릴께요

1️⃣ 프로폴리스
붉은 곪은 여드름에 가장 효과적인 성분이죠
성분 자체가 항균작용이 강해서 
여드름균을 억제하도 이차 감염으로 인한 
세균 증식을 조절합니다

2️⃣ 엠에스엠(식이유황)
엠에스엠도 그자체가 강력한 항염증 작용을 보여주고
글루타치옴 등을 합성 촉진하여 피부 미백 재생을 돕습니다
그리고 면포가 산패 되는걸 막아서 좁쌀 여드름에도
효과적이죠

3️⃣그 외에
항균 작용이 강력한 락토페린이 있죠
락토 페린을 뱃살 빼는 데 활용 하시지 마시고
면역력을 높이고 항균작용에 활용해 주세요

그리고 염증을 조절하는 오메가3도 큰 도움이 됩니다

그 외에 항산화 성분인 비타민씨 비타민에이도 도움이 되고요

곪은 여드름이나 부은 여드름이 심하면?

가장 중요한건 병원에서 항생제 등으로 치료를 해야 합니다만
영양제를 잘 활용하면 병원 갈 상황 자체가 줄어들게 됩니다🫡

그럼 건강한 피부를 유지하시는데 도움이 되시길
기원하면서

오늘 컨텐츠가 도움이 되시면
좋아요👍
팔로우✅ 부탁드립니다
감사합니다

#여드름 #붉은여드름 #좁쌀여드름 #영양제#약들약#고약사#약사가들려주는약이야기",90,2328,REELS,"2023-03-31T08:07:13+0000",yakstory119,"17841408303249847"
"18181478254223038","안녕하세요 갓독자님들

인친님들 

영양제💊 구매시 호갱이 되지 않는 방법을 공유 드립니다

호갱 당하지 않는 방법☝️☝️

1.  영양제를 구매하려는 이유를 
명확히 하기✅

💊영양제는 수많은 광고에 노출이 
되기에 목적이 명확하지 않으면 광고판에 휘둘리게 됩니다

⁉️왜 영양제를 구매하려는지 다시 한번 곰곰히 생각

2. 영양제 성분포를 꼼꼼히 보는 습관 갖기✅

오메가3 함량 1000mg라고 안내하는 제품들  성분표를 보면

어떤 제품은 1알당 1000이고 
어떤 제품은 2알당 1000이고

1알당 함량이 2배이상 나기도 합니다
이런걸 교묘하게 노리는 업체들이 있죠
소비자는 성분표를 꼼꼼히 보지 않는다는 점을 이용해서요

3. 네이x 검색으로 영양제 찾는건 광고 제품을 보는 행위✅
네이버에 노출되는 진짜 정보는 거의 없고 업체들의 광고 판이 되어버렸습니다

검색으로 영양제를 찾는건 무모한 시도랍니다

4. 천연 제품 마케팅에 속지 말기✅
천연 유래 영양제가 좋다
합성 첨가물이 들어간 건 피하라

이런 공포 마케팅이 많은데
대단히 안전한 첨가물 그리고 
합성 비타민이 천연 대비 나쁠 게 없는데

가격을 몇배 높이고 천연이 최고
합성은 발암 물질로 공포 마케팅을 하고 있죠

5. 해외 직구 영양제 구매시 가격 비교 필수✅
어느 순간부터 iHerb 가 싸지 않은 곳이 되었습니다

가격 비교를 해서 배송비 포함 여부를 확인하고  최저가로 구매 하시는 비교 소비가 필요 합니다

끝으로 
약들약 유튜브 채널을 활용하시면
이런 정보들을 사전에 제가 다 거르니 ^^
적극 활용해주세요 🤣🤣 

자화자찬 ㅈㅅ 합니다 😁

#영양제#비타민#오메가3#직구영양제#고르는법#현명한소비",66,725,REELS,"2022-10-24T06:04:28+0000",yakstory119,"17841408303249847"
"18181532419153281","정답은 새별오름 입니다

미세먼지가 거의 없고

구름 한점 없어서인지

한라산이 이렇게 잘보여요

보정 1도 없는 사진인데

하늘에 파랑 물감 풀어놓은 느낌 

#새별오름",19,276,FEED,"2021-11-26T03:57:49+0000",yakstory119,"17841408303249847"
"18188985058050181","이거 꿀맛!!

지인 추천인데

먹어보고 10봉 추가 구매를..

아몬드에 콩고물(로추정되는)을 

입힌 것

#살찔맛",25,335,FEED,"2021-01-20T01:35:49+0000",yakstory119,"17841408303249847"
"18189045196141217","아무리 해도 장모님이 만들어주신

콩나물 무침 맛이 안나서

장모님께 살짝 물어봤습니다

“어머님 혹시 간장으로 간 맞추세요?”

“까나리 넣으세요?”

등등 인터넷에서 검색한

어설픈 지식으로 여쭤보았는데

쿨하신 장모님

“맛소금(msg) 넣으면 돼”

아!

이런 이런

어제 간장 빼고

맛소금을 소량 넣어서

무쳐서 먹어보니

아! 뭔가 하나 빠진거 같았던

맛이 채워지고 감칠맛이 나더군요 ㅎㅎ

아들도 “아빠 맛있다”를 연발

흠 

#msg무서운녀석이구나",38,485,FEED,"2021-09-06T01:33:15+0000",yakstory119,"17841408303249847"
