post_id,caption,comments_count,like_count,media_type,timestamp,username,owner_id
18144460834254854,"호캉스??
힐링 그자체 :)

1%아쉬움은
입욕제를
빼먹었다는게

너무너무 
아쉬웠답니당??",84,비공개,FEED,2022-06-17T00:59:26+0000,wescsp1121,17841433301997424
18146256946057209,"익선동신상카페??
청수당 ..찾기어려웠음 
아메리카노가 인생 최대맛집
맛은있는데 ...ㅜㅜ양이너무적음
5번 빨아먹으니..벌써 다먹어버림
커피양만늘려줬으면 재방문예약인데  아쉽넹
말차프로마쥬케이크 맛있음  강추??

#카페스타그램 #커피그램 #디저트#맛있다그램 #먹스타그램 #맛있어 #먹방 #취향저격 #냠냠 #instafood #foodstagram #dessrt #맛있다 #냠냠쩝쩝#말차#말차덕후 #greenteacake #cake #foodpics #yummy #hotplace",52,264,FEED,2020-06-08T04:13:16+0000,wescsp1121,17841433301997424
18146700826125522,"#럽스타그램?? 

간만에
럽스타??

요즘
우리 둘다
식욕 올라서
통통하게  살쩠지만

내눈엔
귀엽따??

넓찍한
어깨 편하도닷
ㅋㅋㅋㅋㅋㅋ

#제일친한찐친??#너뿐#내편#럽스타#럽스타그램#커플#커플그램#커플사진#뚠뚠#사랑스러워#어깡이#세상편함#귀여워#맞팔#맞팔환영#맞팔해요#소통#소통그램#소통해요",74,282,FEED,2021-02-03T00:56:05+0000,wescsp1121,17841433301997424
18149820340039932,"한때
빠네음식으로
맛있다고
소문난

프리모바치오바치
아시나용??

진짜
한번먹고
반해서

대학생때
진짜 자주갔는데

직장인이 되고
나서 한번도
안가봐서

친구와
홍대놀러간겸 

먹으러 갔는데
아직도 그 맛이
안변하고
그대로더라구요??

꾸덕한크림소스
적당히 매콤하면서
질리지않는크림소스입니당

크림파스타
자칫하면
느끼하고
금방질릴수있는데

몇년지나도
그맛  그대로네욤??

너무 맛있게먹었답니당

??가격
빠네ㅡ14000원
안심스테이크ㅡ27000원
샐러드ㅡ공짜(쿠폰출력하시면)

안심스테이크도
부드럽고 질기지않으며
와인소스와도
너무 잘어울렸답니다?

또 다시
가고싶은 가성비맛집??
입니당

#맛스타그램 #마스타 #맛있다그램 #먹스타그램 #맛있어 #먹방 #취향저격 #프리모바치오바치#홍대프리모바치오바치#점심#오늘뭐먹지#온더테이블#가성비맛집#빠네맛집#파스타맛집#instafood#foodstagram#food#냠냠쩝쩝#먹팔#먹팔해요#koreafood#먹팔#맞팔맞팔환영#소통#소통환영#f4f#홍대맛집추천#홍대파스타추천#pasta",93,305,FEED,2020-07-08T06:02:44+0000,wescsp1121,17841433301997424
18153128755061548,"엄마생신이라
간만에
한우를먹었어요
살치살..
진짜 ㅋㅋㅋ
이름대로

입에서
살살녹았습니다??????????

한우는
왜이렇게
맛있을까요??

저는
한우부위중에
살치살
채끝살
새우살이ㅜㅜ가장
맛있더라구요

엄마생일덕에
호강했어욤??

마블링이
장난아닙니다

평창동
대평갈비
에서 먹었구요

가격
살치살ㅡ54000원(150g)

직원들이
다
고기를 구어주셔서
편하게
맛있게 먹었습니다

한우사랑?

익은고기가없는건..
먹느라정신없어서..못찍었다는사실??
아직 인스타갈길이머네요

먹기바쁨.. 

#맛스타그램 #마스타 #맛있다그램 #먹스타그램#맛있어#먹방#한우고기#한우최고?#마블링맛집#jmt#한우맛집#평창동맛집#한우살치살맛집#고기맛집#한우추천#평창동고기집#생일식사#가족행사#onthetable#instafood#foodstagram#food#냠냠쩝쩝#먹팔해요#소통#소통환영#맞팔선팔#맞팔#먹팔",53,229,FEED,2020-07-24T01:12:40+0000,wescsp1121,17841433301997424
18153399148285508,"남편  선물??

최애 연예인
차은우님이 입어서
더 이쁜  디올옴므니트
뺏어입어야지??
은우님이 입으신거니랑같으니

#dior
#diorhomme
#diorclothes 
#명품니트
#디올#디올니트#디올옴므
#unboxing",2,18,REELS,2022-12-26T01:50:56+0000,wescsp1121,17841433301997424
18155681842165517,"저번주에
엄마생신파티??
홍대삿뽀로가서
사시미코스요리를먹었어요

간만에 회?를
먹었는데
아주 쫀득쫀득
숙성잘된 횟감들이였어요

맛은있지만
삿뽀로는 회 양이
너무 적어요 
양이 적어서?? 아쉬움... 

메기탕수욕도맛있고
쭈꾸미볶음도 술안주로????

회양이 적어서
추가로 시킨 물회
살얼음 동동
요즘 같이 더울때
먹으면 딱인것같에요

상견례장소로
유명한  삿뽀로ㅋㅋㅋ
저는 경복궁에서 했는데
삿뽀로도 단독룸이있어서
좋은것같에요???♀?

요즘같이 코로나시국엔
단독룸이 최고쥬
안전하게 식사해서 좋았답니당

가족외식  장소로 좋아요

#먹스타#먹스타그램#맛집스타그램 #맛스타그램#취향저격#instafood #foodsagram#food#회#생일상#엄마생신#삿뽀로#홍대맛집#홍대맛집#물회#물회맛집#먹팔#먹팔환영#먹팔해요#맞팔#맞팔환영#맞팔해요#소통#소통해요#소통환영#좋아요#좋아요꾹?",51,219,FEED,2021-07-22T00:40:26+0000,wescsp1121,17841433301997424
18156545011302869,"사진정리하다 1년전 신혼여행때
올리지않은 사진이 있어서 
올려봐써영??

코로나시국에 결혼해서 
신혼여행이 제주도였음??

마음에 안들었지만
그때 갈수있는곳이
제주도뿐....
조만간  유럽으로
신행다시 가야겠어요 

요기는 제주도
#드르쿰다in성산
이랍니당??

포토존 천국ㅋㅋㅋㅋ
정리해서 올려보게요??",75,비공개,FEED,2023-01-11T01:17:48+0000,wescsp1121,17841433301997424
18157887931082312,"#내돈내먹#작은중식당

간만에 중식??

윤기좔좔
다시보니 또
먹고싶어지네요

꿔바로우원픽?
백짬뽕 불맛나서 좋았어요

짜장면은
남친픽ㅎㅎ
엣날짜장면맛이래요

호불호있을꺼같에요
면발이 아쉬여요??
너무 흐물흐물
탱글탱글이가 아니라서
아쉽아쉽

전 엣날짜장st  보다
간짜장st 더 좋아해욥ㅎ
입맛이서로까다로움ㅋㅋㅋㅋㅋ

사람은 2명이지만
음식은 3개ㅋㅋ기본인거죠?

#먹스타#먹스타그램#맛집스타그램#맛스타그램#취향저격#foodsagram#food#중식당#점심#짜장면#꿔바로우#탕수육#백짬뽕#홍대맛집추천#홍대맛집#연남동맛집#먹팔#먹팔환영#먹팔해요#맞팔#맞팔환영#맞팔해요#소통#소통해요#소통환영#좋아요#좋아요꾹",48,243,FEED,2021-06-22T02:04:34+0000,wescsp1121,17841433301997424
18158553577036256,"주말에
광명ㅋㅋ놀러가서
광명시장
투어했어욥??
진짜
먹을게
엄청 많고 가격이 넘착해요??

유튜브에서도
많이 방송한
유명한
닭강정집인데 이름이
천하일미 닭강정이구요

깨끗한기름을
사용해서 그런지
기름찌든 냄새전혀
안나구요
자극적이지도않으면서
진짜 딱 맛있게
달달해요??

쌀파우더로
바삭하게 튀겼다고하던데
진짜 맛있어요??

사진보니..
또 먹고싶네요
닭강정 크기가
작은것 빼고는

백점짜리 닭강정입니당?

매운맛 
순한맛
두개가 있는데

전 맵찔이라..
순한맛ㅋㅋㅋ했어욤
담에는 매운맛도
도전해볼라구용??

음...
먹는 사진은
먹는데 정신팔려서
못찍었어요..??순삭이였음..

기다릴때
찍어둔게 있어서
먹방
기록할 수 있어서
다행인것같에요..??..

또가고싶은
시장 best 1위
광명시장?

#맛스타그램 #마스타 #맛있다그램 #먹스타그램 #맛있어 #먹방 #취향저격
#닭강정#광명시장#광명시장닭강정 #천하일미닭강정#천하일미닭강정추천#비오는날#닭강정맛집#광명시장맛집#광명시장맛집추천#instafood#foodstagram#food#냠냠쩝쩝#먹팔해요#소통#소통환영#맞팔선팔#맞팔#먹팔#먹팔환영",20,216,FEED,2020-08-19T01:07:45+0000,wescsp1121,17841433301997424
18159031264097623,"#협찬

이수역이랑 가까운
공주풍  여심저격카페 
#이수살롱

미녀와 야수 모티브를 얻은
공주풍st  마치 동화속에
온것같은  분위기

레이스도 이쁘고 샹들리에도 
이쁘고  포토존 맛집 

데이트코스,소개팅 코스로 
완전 강추강추???♀?
 

매일좋은 재료로 만드는 10가지의 수제디저트와 직접 찻잎을 배합해 끓이는 이수살롱만의 밀크티, 수제과일청이 베스트메뉴??

수제디저트로 
레몬퐁당 ,보들보들 스콘pick
음료수는 밀크티와, 수제과일청퍼플레몬에이드 pick

??레몬퐁당ㅡ6500
수제 레몬 케이크 레몬향이나면서
식감이 부드러움
생크림과 함께 먹으면 풍미가  예술 ㅎㅎ 

??보들보들스콘ㅡ3500
보들보들 스콘을
생크림과 딸기잼을 
함께 찍어먹으면 맛있어욥

??퍼플레몬에이드 -6000
색감이 퍼플색이 진짜 예쁨
생블루베리가  음료수안에
동동 떠다녀용 

디저트는 테이크아웃도 가능
레이터링케이크주문도제작가능

다음엔
남친이랑 와야징?

isu.salon

#디저트를대하는자세#디저트를대하는준비 #이수살롱#이수카페#사당카페추천#사당디저트#이수데이트#사당동카페#총신대카페#이수역카페#이수케이크#사당케이크#카페대관문의#공주카페추천#카페그램#카페투어#먹스타#먹스타그램#먹팔#맞팔#맞팔해요#소통#소통해요#소통환영#좋아요",42,246,FEED,2021-02-09T01:08:28+0000,wescsp1121,17841433301997424
18161528653128677,"여긴 오디???

미디어아트??

끝나지 않는 

전시피드??

넘 이쁜곳이 많음

#포토존#미디어아트#전시#전시그램#전시#서울딜라이트2021#인사동데이트#인사동가볼만한곳#핫플#데이트그램#서울데이트#맞팔#맞팔해요#맞팔환영#선팔맞팔#선팔환영#일상#일상그램#일상공유#소통#소통해요#소통환영#좋아요#좋아요꾹",86,214,FEED,2021-03-04T12:41:17+0000,wescsp1121,17841433301997424
18162401179005979,"ㅋㅋㅋㅋ
사진정리하다
비올때ㅋㅋㅋ
찍은

#뮤지엄산
#뮤지엄산카페

사진
올려바용??

요기진짜
가는곳도
이쁘고
주변풍경도
이쁘고
조각품들도
멋졌는데..

날씨가
너무
안좋아서ㅜ
좋았다면
#인생샷
나왔을텐데

날씨가
안따라줬어요??

아쉬운
곳이라
한번더
방문하려구욤

가족들도
많고
연인들
친구분들끼리도
많이
방문하더라구욤ㅎㅎ

#뮤지엄산
추천이요??????????

비오는데
비맞으면서
까지
찍은 사진들이ㅋㅋ
많아서 ㅋㅋㅋ

아까우니까
나눠서
올려보게욥?

요건ㅋㅋ맛보기??
다음피드에
자세한 정보
올리겠습니당ㅎㅎ

#원주가볼만한곳#원주여행#원주뮤지엄산 #뮤지엄산#뮤지엄산카페#뮤지엄산풍경#자연풍경#힐링#데이트코스#서울근교나들이#서울근교데이트코스#드라이브코스#서울근교드라이브#일상#일상그램#맞팔해요#맞팔선팔#소통#소통해요#좋아요#좋아요테러#댓글선팔#맞팔#맞팔환영#소통환영#경치#경치좋은카페",84,265,FEED,2020-09-24T01:34:06+0000,wescsp1121,17841433301997424
18162735325071092,"#협찬 #문현전통한우곱창전골낙곱새

믿고먹는
문현에서 
새우 덕후인 
저에게 
낙곱새를 
맛보라고
선물로 
주셨답니당?

낙곱새는
낙지와 새우 곱창이
들어있는데 
낙지가 새우보다
양이 더
많더라구요
새우덕후라
조금
ㅠㅠ아쉽아쉽 
그래도 
맛있어욥??

곱창,염통, 떡
우동사리,당면
각종 야채, 버섯들로
구성되어있으며
엄청  양이
푸짐합니다

#낙곱새는
다른 문현곱창전골과
다르게
떡이 들어 있더라구요 
떡이 쫄깃쫄깃 해서
너무 맛있어요??
전 떡순이거든요ㅎ

국물은 역시
말할 것도 없이
아주 얼큰하고
해산물이들어있어서
시원해요
감칠맛이????
#말해뭐해
#말잇못

같이 먹은 친구가
자기도 구입해야
겠다면서 
그 자리에서 바로 
주문 ! ㅋㅋㅋ
그만큼 넘 맛있어욥?

요며칠 
술끊었는데 다시..
봉인해제??

추울땐
따끈한 전골요리 추천이요??

구매는 gobchang_munhyun

#문현전통한우곱창전골낙곱새#문현전통한우곱창전골#실속형곱창전골#낙곱새#떡사리#해장각#술안주#술안주#전골#먹스타그램#먹스타#맛있다#먹팔해요#먹팔#먹팔환영?#맞팔#선팔맞팔#소통해요#소통#일상#일상공유#좋아요#좋아요꾹",91,240,FEED,2020-11-10T02:50:16+0000,wescsp1121,17841433301997424
18162977170026193,"즐거운연휴??
기간에

평창동 
#더피아노 카페
갔다왔어욥?

평창동에
있어서
북한산이
한눈에
다보이는
경치가
끝내주는
카페입니당~?

커피랑 음료값이
호텔카페보다 ㅋㅋ
더 비싸지만
아깝지
않았어요ㅎㅎ

가격??
아이스아메리카노ㅡ14000원
노키즈존이구욥
음료수가격대는 13000원-16000원
가격정도입니당??

비싸지만ㅋㅋㅋ
한번쯤ㅋㅋㅋ가볼만합니당

원래
코로나 터지고나서부터
카페
오래안있는데...
여긴 먼가 돈이 아까워서
1시간정도 머물렀네요ㅋㅋㅋ

얼마
남지 않은
연휴도
즐겁게 보내세욥??

#카페그램#카페투어#평창동카페#북한산카페#더피아노#평창동더피아노#더피아노카페#북한산경치#커피#뷰맛집#카페스타그램#먹팔#먹팔해요#맞팔#맞팔해요#선팔맞팔#소통#소통해요#좋아요#좋아요꾹?#소통환영#댓글환영#힐링#연휴좋아#데이트#데이트그램#일상#일상공유#일상그램",65,259,FEED,2020-10-02T04:06:42+0000,wescsp1121,17841433301997424
18163950751232701,"주말에
짝꿍이랑??

#안성팜랜드
갔다왔어요ㅎㅎ

유채꽃보러
갔지만ㅜ

너무 늦게가서
유채꽃이
별루없더라구요??

그나마 제일 풍성한곳에서
찍어봤어요??

팜랜드 다음꽃을
기다려봐야겠어요??",68,비공개,FEED,2022-05-18T00:46:13+0000,wescsp1121,17841433301997424
18165867562170711,"마지막 
청양 알프스마을??

지나가는 남학생들이 
사진 찍어 준 사진들 ㅎㅎ

먼저 사진 찍어준다고
해주셔서 너무 감사했어요:)

덕분에 이쁜
사진 건졌어요????

다음엔 꼭 여자친구들이랑
오셔여ㅋㅋㅋㅋ

남학생들 단체로
오셨던데  센스 최고

사진도 너무 잘찍어줌

역시 삼각대도 잘나오지만
사람이 직접 찍어주는건 또
느낌이 다른것 같에욥

역시  남는건 사진뿐??

신혼때  둘만의 사진을  많이 
찍어야겠어요 ??",64,비공개,FEED,2022-02-17T01:39:56+0000,wescsp1121,17841433301997424
18166501588236683,"#refresh 

스카이캡슐
오션뷰??

해안열차보다
스카이캡슐
강추????

힐링 그 자체 

또 타고픔??",54,비공개,FEED,2022-06-08T01:46:25+0000,wescsp1121,17841433301997424
18167465899209360,"탐의숲 전시 보기전에
서울숲 갔었는데
너무 좋더라구요??

서울33년
살았는데 
처음 가봤어요??

너무 이쁘게
꾸며져있더라구요

간만에 
짝꿍이랑 투샷??

어떤커플이
찍어주셨는데
서로 찍어주니까
너무 좋더라구요:)",61,비공개,FEED,2022-05-09T01:01:20+0000,wescsp1121,17841433301997424
18170083195163249,"마지막 청첩장 모임???인가
암튼ㅋㅋ그냥 친구불러서 
맛있는거 먹으면서 수다 떨구싶었던날??

오늘 처럼 너무 추운기억이 
sns핫플 학동역 맛집
도심속 정원 #모스가든

??허니갈릭치킨 jmt? 28000원
꼭시켜야해요:) 
치킨이 세상 부드러웠어요 
닭가슴살이 이렇게 부드러울수있나...
치킨이퍽퍽하지않고 부드러움

??해물누룽지리조또도 강츄  24000원
해산물천국 새우 오징어 모새조개 
바삭한 수제귀리 누룽지랑 같이먹으니
식감도 좋으며 크림소스 풍미와 찰떡

식전빵도 맛있고 
분위기도 너무좋아요?

모스가든 핫플답네요 :)
데이트 장소  소개팅 장소로도 강추강추???♀?",20,234,FEED,2021-11-23T02:40:15+0000,wescsp1121,17841433301997424
18171151588190817,"#내돈내먹 #??오늘아님주의

엊그저께먹은 

#연어회 
영롱하지않나용?

크??윤기좔좔
입에서 살살녹아요
이렇게 윤기가
사~~알짝 도는연어회가
맛있더라구요

연어회
너무너무 
싱싱했습니다

같이먹은 
#해물라면수제비
새우도있고 오징어도있고
술안주로 쵝오????

간만에 연어회먹어서
그런지  순삭..
시원한맥주랑 너무너무잘어울렸어요
말잇못...??

#먹스타#먹스타그램#맛집스타그램 #맛스타그램#연어회#연어회추천#취향저격#냠냠#instafood#foodsagram#food#맛있다#해물라면#해물라면추천#일상#일상그램#먹팔#먹팔환영#먹팔해요#맞팔#맞팔환영#맞팔해요#소통#소통해요#소통환영#좋아요#좋아요꾹?",83,292,FEED,2021-06-10T00:58:24+0000,wescsp1121,17841433301997424
18171384337190018,"연남 #갬성카페?? 
#미라지커피 

치즈크림크로플 맛집
크로플위에 치즈크림이
올려져있는 미라지커피카페
시그니처 크로플

크림위에 올려진
로즈마리
사장님이 맛있게
먹는방법을 알려주셨는데용

로즈마리향이 
느껴질수있게 크림위에올려놓고
크로플을잘라서 먹으라고 
설명해주셨어요

진짜 은은하게 로즈마리
향이나면서 부드러운
크림치즈 풍미가
예술예술?? 
5분만에 순삭

기분좋은 달달함에
피곤이 풀려요

커피도 직접
로스팅해서
신선하고 맛있음
아.아 맛집?? 

뉴트로갬성과
인테리어 소품들이
돋보이는 
매력적인? 갬성카페 

연인과 친구들끼리
수다떨기 좋은 카페랍니당 

cafe_mrg

#협찬 #미라지커피 #연남동커피맛집 #연남동카페 #연남동카페추천 #연남카페 #연남동커피 #연남동데이트코스 #연남동크로플 #연남동가볼만한곳 #카페그램#카페투어#먹스타#먹스타그램#크로플#크림치즈크로플#커피맛집#크로플추천#먹팔#맞팔#일상#일상공유#먹팔해요#먹팔환영#좋아요#좋아요꾹#소통#소통환영",58,205,FEED,2021-05-13T14:56:18+0000,wescsp1121,17841433301997424
18173069212284319,"남편이랑 광화문 데이트??
광화문 데이트 하다가
광화문 맛집인
#일도씨닭갈비  방문

오랜만에
철판닭갈비가 먹고싶었어요ㅎㅎ

철판닭갈비에 라면사리 추가??
식전 수프 부터 시작해서
코우슬로 샐러드까지 
진짜  푸짐쓰 
쌈채소도 나오고 무쌈도나오고
다양해서  좋았어요

또 제일 좋았던 점
닭갈비를 매장 직원분들이
다 조리해주심
편하게 먹기만  했네요??
이런 서비스 최고

닭고기는 부드럽고 양도 푸짐
인생 닭갈비?? 

저는 우동 사리보다 라면사리가
좋아서 라면 사리 시켰는데 
역시  잘 시킨것 같아요

라면사리 조합과 3가지 치즈조합
말해모해쥬  3가지 치즈는
모짜렐라치즈  체다치즈 파마산치즈가
들어가서 엄청 고소해요

치즈에 닭갈비 찍어서 먹으면 꿀맛
마지막에 볶음밥 필수????
볶음밥의 김치가 또 맛있어요

남편이 손수 만들어준
주먹밥도 맛있었어요??

광화문 데이트 가시면
일도씨닭갈비  강추합니다????

남편이랑  오랜만에 
광화문 데이트하니까 즐거웠어요??

ildossifamily
luv_ildo",28,비공개,FEED,2023-04-08T15:38:45+0000,wescsp1121,17841433301997424
18173877403124210,"커리맛집 발견?

간만에 커리
반반커리 랍니당
한쪽은 치킨카레
한쪽은 비프카레

이런거너무 좋아요
선택장애 생기는분들을
위한 반반메뉴??
사실 둘중
멀 먹어야할지
고민했거든요ㅋㅋㅋ

남자친구는
우삼겹을 곁들인
부추된장비빔밥도 맛있다고
하더라구요ㅎㅎ계란이랑
된장이랑섞어먹으니 맛있었어욥:)

 맛점하세욥???♀?

#익선동121#익선동맛집#익선동데이트#먹스타#먹스타그램#맛집스타그램 #맛스타그램#취향저격#instafood #foodsagram #food #럽스타#럽스타그램#데이트 #점심#카레#커리#커리추천#yummy#먹팔#먹팔환영#먹팔해요#맞팔#맞팔환영#맞팔해요#소통#소통해요#소통환영#좋아요#좋아요꾹",29,225,FEED,2021-07-08T05:01:55+0000,wescsp1121,17841433301997424
18177317572231244,"아르떼뮤지엄강릉
마지막 전시피드 ??

저는 이 장소가
제일 마음에
들었답니당??

조명이 너무 이뻤음
알록달록 ㅎㅎㅎ

강릉휴가 계획있으시면 강추해요:)
즐거운 주말보내세요??",48,비공개,FEED,2022-07-16T04:51:51+0000,wescsp1121,17841433301997424
18177995338065389,"#메리크리스마스??

행복한
크리스마스
보내세욤??

Happy?Christmas!???

#크리스마스#메리크리스마스#성탄절#클마#크리스마스트리#christmastree#소통#소통해요#소통환영#좋아요?#좋아요꾹#일상#일상그램#일상기록",43,188,FEED,2020-12-25T04:03:00+0000,wescsp1121,17841433301997424
18179965078188586,"??델타변이 터지기전(4단계전)

후...이때만해도
나았는데  이때가 그립??

당진 대형카페
#로드1950
바다뷰 카페
미국 갬성st  카페

1층 음료.빵주문
2층 .3층  루프탑까지
크는 5층높이 였던것같에요

가격은 엄청사악함
아메리카노 7500원
라떼 8000원
빵 종류도6-8천원대
하지만 아깝지않아요??

요즘 코로나 터지고
이상하게 대형카페가 좋아져영

1층 밖에 아이들이 놀수있게
모래사장으로꾸며져있어요ㅎㅎ

4단계 끝나면
한번더 놀러가고싶네용?

#일상 #daily #instadaily #일상스타그램 #일상그램 #데일리그램 #데일리 #인친 #ootd? #소통그램 #소통해요 #감성 #소통환영 #맞팔 #선팔 #선팔하면맞팔 #맞팔해요#당진여행#당진카페#카페그램#카페투어#친스타그램#선팔하면맞팔가요#바다뷰#루프탑카페#대형카페#좋아요#좋아요꾹",40,228,FEED,2021-07-20T01:38:41+0000,wescsp1121,17841433301997424
18181138054177977,"즐거운 추석연휴시작??

저번주 일요일에갔던
브런치카페랍니당ㅎㅎㅎ
불광천변 근처
#하씨타씨다이닝

토요일에 남친이 데꾸간
누에종 프랑스
브런치에 빠져서 또
다음날 브런치가땡기더라구요??

그래서 일요일에도
동네카페 브런치맛집
찾아서 방문했어요:)

하씨타씨다이닝
부라타치즈파스타????
넘 마시쏘요ㅎㅎ

다음 피드에 먹은거
자세히 올려보게용???♀?

?네이버 예약필수

메인테이블은 단둘이 
먹을 수 있어서 좋아요

즐거운 추석연휴보내세요?",37,245,FEED,2021-09-18T15:12:00+0000,wescsp1121,17841433301997424
18182911276273373,"#유후인
유후인 여행
유후인 온 이유
바로 온천때문에 방문??

친정가족여행 핵심??
바로 료칸에서 온천하고 가이세키
먹고 싶어서 #메바에소료칸 
예약했어요ㅎㅎ

인기 료칸이라
4달전부터 예약했는데도
가족탕있는 객실은
벌써 솔드아웃??

그 정도로 인기가 많아요

친정식구랑 맛있는 #가이세키요리
도 먹고 행복한 여행이였답니당
직원분이 친절하게 가족 사진도 
찍어줘서 좋았어요??

식전주  고기 회 식사 후식등등 
푸짐한 코스요리:)
메바에소료칸이 인기있는이유
식사가 맛있고 객실뷰가 이뻐서ㅎㅎ

다음피드에 자세히 숙소 소개
해보게욤???♀?

???Yufuin Onsen Ryokan Mebaeso
249-1 Yufuincho Kawaminami, 유후, 유후, 오이타, 일본, 8795103",40,비공개,FEED,2023-06-19T04:23:49+0000,wescsp1121,17841433301997424
18186575629029146,"#제품제공

콤부차라고 아시나용?
회사동료가한번 줘서
먹어본적있는데 진짜 
맛있게 먹었어서 
또 사먹고 싶다
생각했는데 
마침
좋은기회가와서

#홈파티
했어요??

#아임얼라이브콤부차 는
국내 차 브랜드'오설록'의제주산
프리미엄녹차와 홍차를 우린 물에
효모균을 넣고 발효과정 중에
자연적으로 생긴 발효성분(탄산)
프리바이오틱스 가 함유된
유산균음료 입니당

자연탄산과 
새콤달콤한 맛이 특징입니다.
톡쏘는 맛이 넘좋았어요??

맛도(오리지널,진저레몬,석류,애플베리)
4가지 맛이라 
골라먹는재미도 있을뿐만
아니라 병패키지 
그림도 너무이뻐서
다먹고 장식용으로
간직하려구욥ㅋㅋㅋ

와인잔에 따라마시니
분위기에 취하고
콤부차도 더 맛있게
느껴지는것같에욥?

강추???♀?

국내 콤부차누적판매량/마켓컬리 판매 1위, N사 쇼핑 평균만족도 9.7점 콤부차 '아임얼라이브 콤부차' 높은 만족도와 재구매율로 콤부차 매니아들이 뽑은 화제의콤부차 
-공식몰과 스토어팜에서 첫구매시 2000원 바로 할인 가능 

?? imalivekombucha

- 홈페이지(www.imalive.co.kr)에서 Monthly 패키지 구매 시 2만원 즉시 할인 쿠폰 증정
- 클렌즈 다이어트를 위한 한 달 정기배송 특별 패키지 5만원 할인 + 콤부차 8병 (3만원 상당) 추가 증정
- 센스있는 선물로 스페셜 기프트박스 (4종+박스포장) 패키지 추천
- 콤부차 12병 구매 시, 빙글빙글 돌아가는 콤부잔 2개 증정

#콤부차#아임얼라이브이브콤부차#콤부차추천#유기농콤부차#연말파티#파티음료#아임얼라이브#다이어트음료#이너뷰티#먹스타그램#먹스타#먹팔해요#먹팔#먹팔환영#소통#소통해요#소통환영#좋아요#좋아요꾹?",92,286,FEED,2021-01-11T04:18:08+0000,wescsp1121,17841433301997424
18188172616244762,"#협찬

대원축산 한우암소1+등급
꽃등심 먹었어요:)
2022년 마지막날을 위해
준비해봤답니당ㅎㅎ

남편과 단둘이 보낸
송년회?? 

오랜만에 집에서 
1+ 꽃등심 스테이크
먹으니  입에서 
살살녹더라구요 
육즙도 가득
고소하니  너무 맛있어요??
고기러버  저희 남편이
너무 맛있게어서 
자주 시켜먹어야 겠어요

홈파티 할때나  돌아오는
설선물로도  좋을꺼같에요??

한우암소꽃등심fruit_cuma
(과일.수산.축산 등을 도매가로 만나볼수있답니당)

얼마 안남은 2022년 
즐겁게 보내시구 새해복 많이받으세요???♀?

#꽃등심#꽃등심스테이크#스테이크#소고기맛집#대원축산#홈파티#홈스토랑#한우암소#집밥스타그램#먹방#먹팔#먹팔해요#먹스타#먹스타그램",31,비공개,FEED,2022-12-31T11:29:46+0000,wescsp1121,17841433301997424
18188494657059226,"#협찬#디에이프릴

즐거운 불금??

연남동에서 유명한 브런치 카페 소개합니당
일명 채광맛집 분위기맛집 포토존이 
한곳에 모여있는 브런치 카페 
#디에이프릴 

입구부터 너무 이쁨 ??
조명도 이쁘고 가게 내부도 커요
크게 3공간으로 나눠져 있답니다.
온실테라스(채광맛집존)+중간공간 + 창가공간

저는 온실테라스에서 먹었었용
식물원 온실같은 갬성이 뿜뿜 
천장에 식물이 달려있어요

낮에오면 햇살을 느끼며 
우아하게 ㅋㅋ브런치를 먹을 수 있을곳이지만 
전 저녁에 와서 다른갬성을 느끼고 왔답니다. 

이곳은 낮에만 먹는 브런치가 아니라 
올데이 브런치카페
저녁시간에도 다양한 
브런치를 즐길수 있는 곳이에용??

??완전 특장점 
저처럼 직장인들은 월차내지않으면
평일 오전에 절대 브런치를
먹을수 없단말이죠
하지만 이곳은 
올데이 브런치이기때문에
저녁에도 먹을수 있다는점?

저는 일끝나고 와서 저녁겸 브런치를
먹고 싶어서 빠네파스타와 에그스크램블브런치를 시켰어요 

빠네파스타 비쥬얼미치구요
제가깜박하고 영상을 못찍었음 ㅠ
??슬픔...이놈의 정신머리 
꾸덕이스타일
빠네크림소스가
넘 맛있어요 ㅎㅎ 면발도 탱글탱글 순식간에 순삭

에그스크램블 브런치는 감자튀김 넘넘 맛있어영 
오믈렛도 부드럽고 프렌치토스트도 촉촉하고 메이플시럽 사알짝 뿌려먹으면 끝남?? 피로가사라짐

연인들끼리와서 저녁식사도 즐기고
브런치도 즐길수 있으며 친구들끼리와서
브런치로시작해서 저녁식사 까지 
한공간에서 ㅋㅋ 다해결할수 있는 착한 카페

원래도 유명했지만 
나만알고 싶은 브런치카페
단골 예약 ???♀?

주소: 서울특별시 마포구 성미산로29안길19
1층  the__april 

#디에이프릴#연남동브런치#연남동브런치맛집#홍대브런치#연남동브런치카페#연남동맛집#연남동디저트#연남동데이트#연남동파스타#연희동맛집#연희동브런치 #brunch #먹스타#먹스타그램#먹팔#먹팔해요#먹팔환영#일상#일상기록#불금#맞팔#맞팔해요#맞팔환영#소통#소통해요#소통환영#좋아요#좋아요꾹",86,303,FEED,2021-01-22T09:43:44+0000,wescsp1121,17841433301997424
